player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0036970,K.Pitts,Kyle Pitts,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bimlwqd3sdzuhddiqgff",ATL,2022,3,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,8,87,0,0,0,161,39,5,6.3617912819027,0,0.540372670807454,0.421052631578947,0.522727272727273,0.997488038277512,0,8.7,13.7
00-0036970,K.Pitts,Kyle Pitts,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bimlwqd3sdzuhddiqgff",ATL,2022,4,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,4,25,0,0,0,63,5,1,-0.982903018011712,0,0.396825396825397,0.222222222222222,0.2625,0.517083333333333,0,2.5,3.5
00-0036970,K.Pitts,Kyle Pitts,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bimlwqd3sdzuhddiqgff",ATL,2022,6,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,19,1,0,0,18,1,1,2.2201678903657,0,1.05555555555556,0.214285714285714,0.233766233766234,0.485064935064935,0,7.9,10.9
00-0036970,K.Pitts,Kyle Pitts,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bimlwqd3sdzuhddiqgff",ATL,2022,7,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,9,0,0,0,20,3,1,-2.63418319943594,0,0.45,0.416666666666667,0.2,0.765,0,0.9,3.9
00-0036970,K.Pitts,Kyle Pitts,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bimlwqd3sdzuhddiqgff",ATL,2022,8,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,9,80,1,0,0,57,44,4,3.23093985524045,0,1.40350877192982,0.321428571428571,0.186885245901639,0.612962529274005,0,14,19
00-0036970,K.Pitts,Kyle Pitts,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bimlwqd3sdzuhddiqgff",ATL,2022,9,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,7,27,0,0,0,208,10,2,-0.705165908140805,0,0.129807692307692,0.304347826086957,0.606413994169096,0.881011535048802,0,2.7,4.7
00-0036970,K.Pitts,Kyle Pitts,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bimlwqd3sdzuhddiqgff",ATL,2022,10,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,8,28,0,0,0,135,1,2,-3.54516616446199,0,0.207407407407407,0.275862068965517,0.385714285714286,0.683793103448276,0,2.8,4.8
00-0036970,K.Pitts,Kyle Pitts,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bimlwqd3sdzuhddiqgff",ATL,2022,11,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,43,0,0,0,32,19,2,0.553793009603396,0,1.34375,0.277777777777778,0.307692307692308,0.632051282051282,0,4.3,7.3
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,1,REG,WAS,24,42,275,1,1,2,15,0,0,362,88,13,0.122345704292241,0,0.759668508287293,0.080377035754637,2,4,0,0,0,0,-0.316389150044415,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.4,13.4
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,2,REG,IND,25,30,235,2,0,0,0,0,0,197,137,14,17.5570981444611,0,1.19289340101523,0.309659077120581,3,11,0,0,0,0,0.806124747206923,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,18.5,18.5
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,3,REG,LAC,28,39,262,3,0,0,0,0,0,186,172,16,13.6735997131949,1,1.40860215053763,0.190431166178278,3,7,0,0,0,1,1.57265642812912,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,25.18,25.18
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,4,REG,PHI,11,23,174,2,1,4,26,3,3,183,89,9,-8.89225993206492,0,0.950819672131147,-0.0810058136860597,2,7,0,1,1,1,-3.55034337309189,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.66,5.66
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,5,REG,HOU,25,47,286,0,2,0,0,0,0,457,137,15,-7.78248484504141,0,0.62582056892779,-0.0338307142316517,4,29,0,0,0,2,3.25099701189902,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.34,10.34
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,6,REG,IND,20,22,165,1,0,4,29,0,0,87,109,8,1.57301139080664,0,1.89655172413793,0.251154275069643,6,23,2,0,0,5,5.96185067592887,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,24.9,24.9
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,7,REG,NYG,22,43,310,0,0,0,0,0,0,473,113,15,11.3443767710268,0,0.6553911205074,0.034847599015468,4,3,1,0,0,2,-3.74172783148242,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,18.7,18.7
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,8,REG,DEN,18,31,133,1,2,2,19,1,0,173,81,6,-13.9485182241562,0,0.76878612716763,-0.0197683141384329,3,15,0,0,0,1,-0.261892664711922,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.82,6.82
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,9,REG,LV,25,31,235,1,0,0,0,0,0,176,88,12,13.6999093777451,0,1.33522727272727,0.277568621102319,6,53,0,1,1,2,-3.13664307101863,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,16.7,16.7
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,10,REG,KC,29,40,259,2,0,5,19,0,0,288,121,14,7.03349981300843,0,0.899305555555556,0.104037408458509,4,26,0,0,0,1,-0.852269003982656,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.96,20.96
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,12,REG,BAL,29,37,321,3,0,4,27,2,1,247,131,16,13.8015372962274,1,1.2995951417004,0.202394621489615,2,1,0,0,0,0,-3.88259215332801,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,24.94,24.94
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,13,REG,DET,17,31,179,1,0,2,14,0,0,267,82,9,-2.29350124523377,1,0.670411985018727,0.00259921021219104,4,32,0,0,0,2,3.70650079543702,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,16.36,16.36
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,14,REG,TEN,30,42,368,3,0,0,0,0,0,297,185,18,19.1086779462889,0,1.23905723905724,0.228768027029396,3,7,1,0,0,1,0.240092599298805,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,33.42,33.42
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,15,REG,DAL,27,42,318,4,1,1,7,0,0,371,148,13,10.667931526215,0,0.857142857142857,0.117758026234298,3,21,0,1,1,1,-3.37424502521753,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,26.82,26.82
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,16,REG,NYJ,20,31,229,0,0,1,11,1,1,164,171,10,1.98538120131009,0,1.39634146341463,0.0991005466714669,7,51,1,0,0,6,5.44610256963642,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,18.26,18.26
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,17,REG,HOU,17,21,152,0,1,1,8,0,0,111,86,8,1.52746318449499,0,1.36936936936937,0.148398780529778,2,4,0,1,0,1,-1.63652155891759,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.48,4.48
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,18,REG,TEN,20,32,212,1,0,1,9,0,0,255,79,10,4.34759008772609,0,0.831372549019608,0.0717980556387525,4,-3,0,1,1,1,-5.45117103797384,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.18,10.18
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,19,POST,LAC,28,47,288,4,4,2,15,0,0,353,107,18,-5.99477627861779,0,0.81586402266289,-0.00450452070985427,1,8,0,0,0,0,0.211001545656472,1,0,0,0,0,0,0,0,0,0,,0,,,,,0,22.32,22.32
00-0036971,T.Lawrence,Trevor Lawrence,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/angjglqlgj2txh25se5j",JAX,2022,20,POST,KC,24,39,217,1,1,2,12,0,0,303,120,11,0.09749504732647,0,0.716171617161716,0.0515587318532773,3,26,0,0,0,3,3.4799464144744,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.28,13.28
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,1,REG,MIA,21,30,213,1,1,2,20,1,1,279,87,10,-4.49352061748505,0,0.763440860215054,0.0636637774411443,2,0,0,0,0,0,-0.932163521414623,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.52,8.52
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,2,REG,PIT,21,35,252,1,1,0,0,0,0,327,86,10,5.17392921902286,0,0.770642201834862,0.0522395569023049,7,6,0,0,0,2,-2.94989916012855,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.68,12.68
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,3,REG,BAL,22,32,321,0,3,3,19,0,0,386,111,12,0.880479298421009,0,0.83160621761658,0.0955152574008354,5,31,1,0,0,2,1.59392569481861,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,15.94,15.94
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,7,REG,CHI,3,6,13,0,1,0,0,0,0,62,2,1,-5.62255706777796,0,0.209677419354839,-0.0607111542244896,3,24,0,0,0,1,1.57842833199538,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.92,0.92
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,8,REG,NYJ,24,35,194,1,1,6,33,1,0,160,135,9,-7.04423768704108,0,1.2125,0.0469433397312997,7,19,0,0,0,2,3.07782577656319,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.66,11.66
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,9,REG,IND,20,30,147,1,0,4,14,0,0,164,85,6,-8.34834138827324,0,0.896341463414634,0.0239871620156676,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.68,9.68
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,11,REG,NYJ,23,27,246,0,0,6,48,0,0,127,161,8,-1.28733945032726,0,1.93700787401575,0.0828127520938721,2,3,0,0,0,1,0.451120795914903,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.14,10.14
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,12,REG,MIN,28,39,382,2,0,3,18,1,0,310,183,14,5.79995362778943,0,1.23225806451613,0.158816561781504,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,23.28,23.28
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,13,REG,BUF,22,36,195,1,0,1,13,0,0,226,136,7,0.769353313026409,0,0.86283185840708,0.00979802228390728,3,7,0,1,0,1,-1.79147003177786,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.5,12.5
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,14,REG,ARI,24,35,235,0,1,1,10,0,0,172,138,13,-2.23505029963228,0,1.36627906976744,0.0118265417019205,5,-1,0,1,0,0,-5.03765061426189,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.3,7.3
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,15,REG,LV,13,31,112,0,0,0,0,0,0,294,61,6,-10.4625032666523,1,0.380952380952381,-0.105199358089116,4,10,0,0,0,1,1.89148225192912,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.48,7.48
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,16,REG,CIN,21,33,240,2,0,4,16,0,0,382,75,9,2.42336974942009,0,0.628272251308901,0.105977772198485,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.5,17.5
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,17,REG,MIA,20,33,204,2,0,3,31,0,0,288,81,9,-3.19160102480898,0,0.708333333333333,0.0496357922678885,3,1,0,0,0,1,-1.40661838039523,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,16.26,16.26
00-0036972,M.Jones,Mac Jones,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fillvwo9xf7paiwbfihk",NE,2022,18,REG,BUF,26,40,243,3,3,1,9,0,0,282,90,13,-0.768124619149603,0,0.861702127659575,0.0327342954476382,4,5,0,0,0,1,-0.745523046997365,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,16.22,16.22
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,1,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,47,0,0,0,2,1.9169708545669,0,2,4,18,0,1,0,30,2,1,-2.98218475515023,0,0.6,0.105263157894737,0.0826446280991736,0.215745976511527,0,6.5,8.5
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,2,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,20,0,0,0,1,-3.72038180203526,0,3,3,33,0,0,0,-9,42,2,1.23372610655442,0,-3.66666666666667,0.1,-0.0456852791878173,0.118020304568528,0,5.3,8.3
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,3,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,45,0,0,0,3,-0.818633021030109,0,3,3,30,0,0,0,-13,43,2,3.61584710818715,0,-2.30769230769231,0.0789473684210526,-0.0718232044198895,0.0681448095376563,0,7.5,10.5
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,4,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,8,32,0,0,0,1,-2.89730655157473,0,0,1,0,0,0,0,23,0,0,-0.753537849523127,0,0,0.0434782608695652,0.12568306010929,0.153195533380851,0,3.2,3.2
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,5,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,71,0,0,0,2,1.96282371704001,0,3,5,43,0,0,0,11,39,3,0.85141223899027,0,3.90909090909091,0.113636363636364,0.0264423076923077,0.188964160839161,0,11.4,14.4
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,6,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,86,0,0,0,3,-0.943866817920934,0,2,2,22,0,1,1,-6,28,1,0.652723117615096,0,-3.66666666666667,0.0909090909090909,-0.0689655172413793,0.0880877742946708,0,8.8,10.8
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,7,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,14,114,1,1,1,3,-1.37747923267307,1,1,5,5,0,0,0,-7,10,0,-2.64711723731316,0,-0.714285714285714,0.116279069767442,-0.0165094339622642,0.162862000877578,0,17.9,18.9
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,8,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,24,156,1,0,0,11,9.68074870330747,0,3,3,6,0,0,0,-4,10,0,-0.632475996389985,0,-1.5,0.107142857142857,-0.0285714285714286,0.140714285714286,0,22.2,25.2
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,9,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,28,109,2,0,0,8,0.25538218780413,0,2,2,17,0,0,0,1,16,0,0.75431858713273,0,17,0.0689655172413793,0.00561797752808989,0.107380860131732,0,24.6,26.6
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,10,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,11,45,0,0,0,2,-0.761452943494078,0,3,3,28,0,0,0,-14,42,1,2.46788376563927,0,-2,0.0769230769230769,-0.0501792114695341,0.0802591673559416,0,7.3,10.3
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,12,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,3,0,0,0,0,-0.784767130855471,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.3,0.3
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,13,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,54,0,1,1,2,-5.32300069410121,0,3,3,12,0,0,0,-8,20,1,-1.56162628019229,0,-1.5,0.0909090909090909,-0.0303030303030303,0.115151515151515,0,4.6,7.6
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,14,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,17,32,0,0,0,2,-6.44476822228171,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.2,3.2
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,15,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,19,103,0,1,1,7,-3.0730960064102,0,2,3,24,0,0,0,-8,32,1,0.980321981449379,0,-3,0.0731707317073171,-0.0213903743315508,0.09478283552889,0,10.7,12.7
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,16,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,22,83,0,0,0,2,-0.312490823387634,0,3,3,29,0,0,0,-4,33,1,0.844308917758191,0,-7.25,0.1,-0.025974025974026,0.131818181818182,0,11.2,14.2
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,17,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,108,1,0,0,2,4.76847742864629,0,3,3,32,0,0,0,6,26,1,-0.589621027640533,0,5.33333333333333,0.107142857142857,0.0372670807453416,0.186801242236025,0,20,23
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,18,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,17,0,0,0,1,-1.87370805063983,0,2,2,17,0,0,0,6,11,2,2.49793237133417,0,2.83333333333333,0.0689655172413793,0.024,0.120248275862069,0,3.4,5.4
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,19,POST,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,20,109,0,0,0,5,3.71819638893476,0,1,1,12,0,0,0,-2,14,1,0.72520658565918,0,-6,0.0217391304347826,-0.00557103064066852,0.0287089742037059,0,12.1,13.1
00-0036973,T.Etienne,Travis Etienne,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ne5lyv8n6elqw77yrz9w",JAX,2022,20,POST,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,62,1,0,0,4,2.78752721869387,0,3,3,18,0,0,0,-14,32,1,2.24156179116108,0,-1.28571428571429,0.0789473684210526,-0.0462046204620462,0.0860778183081466,0,14,17
00-0036980,E.Moore,Elijah Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",NYJ,2022,1,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,49,0,0,0,57,16,3,3.5624168576554,0,0.859649122807018,0.12280701754386,0.203571428571429,0.326710526315789,0,4.9,9.9
00-0036980,E.Moore,Elijah Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",NYJ,2022,2,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-6,0,0,0,0,-1.62618895317428,0,3,5,41,0,0,0,76,0,2,3.46488727600081,0,0.539473684210526,0.116279069767442,0.185819070904645,0.304491954284415,0,3.5,6.5
00-0036980,E.Moore,Elijah Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",NYJ,2022,3,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,9,49,0,0,0,180,0,3,-4.09933333857687,0,0.272222222222222,0.1875,0.375782881002088,0.544298016701461,0,4.9,8.9
00-0036980,E.Moore,Elijah Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",NYJ,2022,4,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.272143137874082,0,3,4,53,0,0,0,54,15,2,4.47722064278787,0,0.981481481481481,0.121212121212121,0.182432432432432,0.309520884520885,0,5.5,8.5
00-0036980,E.Moore,Elijah Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",NYJ,2022,5,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,4,11,0,0,0,69,2,1,-2.32222519939985,0,0.159420289855072,0.19047619047619,0.350253807106599,0.530891950688905,0,1.1,2.1
00-0036980,E.Moore,Elijah Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",NYJ,2022,8,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,-6,0,0,-1.67077153734863,0,0,0.0294117647058824,-0.0189873417721519,0.0308265078183172,0,0,0
00-0036980,E.Moore,Elijah Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bhwvzckfhhcqhb7zdqyj",NYJ,2022,11,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,17,0,0,0,40,-1,1,-0.239025797578506,0,0.425,0.2,0.232558139534884,0.462790697674419,0,1.7,3.7
